"","UniqueID","Site","Year","Latitude_Degrees","Longitude_Degrees","A","AN","ASC","CCA","DC","DCA","HC","HYD","INV","MA","MI","MIL","OT","PEY","RB","RCK","S","SC","SG","SI","SP","TA","UN","W","ZO","percent_total"
"691","2017-R1-Slope-1","R1",2017,-5.449167,123.753889,4.47761194029851,0,2.48756218905473,6.96517412935323,2.48756218905473,2.98507462686567,21.8905472636816,0,0,0,0,0,0,0,14.9253731343284,11.4427860696517,2.98507462686567,10.9452736318408,0,6.96517412935323,8.95522388059701,0,2.48756218905473,0,0,100
"692","2017-R1-Slope-2","R1",2017,-5.449167,123.753889,0,0,0.995024875621891,3.98009950248756,0.497512437810945,1.49253731343284,20.8955223880597,0,0,0,0,0,0,0,29.3532338308458,8.45771144278607,13.4328358208955,8.45771144278607,0,2.98507462686567,6.96517412935323,0,2.48756218905473,0,0,100
"693","2017-R1-Slope-3","R1",2017,-5.449167,123.753889,1.99004975124378,0,1.99004975124378,0.497512437810945,1.49253731343284,0,33.8308457711443,0,0.497512437810945,0,0,0,0,0,2.98507462686567,10.9452736318408,7.46268656716418,7.96019900497512,0,7.96019900497512,22.3880597014925,0,0,0,0,100
"694","2017-SAM-Crest-1","SAM",2017,-5.482917,123.749167,0,0,0,0.497512437810945,1.99004975124378,0.497512437810945,10.9452736318408,0,0,0,0,0,0,0,21.8905472636816,33.3333333333333,7.46268656716418,4.97512437810945,0,6.96517412935323,11.4427860696517,0,0,0,0,100
"695","2017-SAM-Crest-2","SAM",2017,-5.482917,123.749167,3.98009950248756,0,0.497512437810945,0,0,0,9.95024875621891,0,0,0,2.48756218905473,0,0,0,28.3582089552239,30.8457711442786,7.96019900497512,6.96517412935323,0,7.96019900497512,0.995024875621891,0,0,0,0,100
"696","2017-SAM-Crest-3","SAM",2017,-5.482917,123.749167,2.98507462686567,0,0.995024875621891,0,0,1.49253731343284,10.9452736318408,0,0,0,0.497512437810945,0,0,0,20.8955223880597,27.8606965174129,6.46766169154229,9.45273631840796,0,6.46766169154229,11.9402985074627,0,0,0,0,100
"697","2017-SAM-Flat-1","SAM",2017,-5.482917,123.749167,0,0,0,0,0,2.48756218905473,9.95024875621891,0,0,0,1.49253731343284,0,0,0,14.9253731343284,37.8109452736318,3.48258706467662,6.46766169154229,0,19.4029850746269,3.98009950248756,0,0,0,0,100
"698","2017-SAM-Flat-2","SAM",2017,-5.482917,123.749167,1.99004975124378,0,0,0,0,0.995024875621891,4.47761194029851,0,0,0,0,0,0,0,33.3333333333333,28.8557213930348,0,3.98009950248756,0,22.3880597014925,3.98009950248756,0,0,0,0,100
"699","2017-SAM-Flat-3","SAM",2017,-5.482917,123.749167,0.497512437810945,0,0,0,0,0,2.98507462686567,0,0,0,0,0,0,0,42.7860696517413,15.4228855721393,16.9154228855721,6.96517412935323,0,7.46268656716418,6.96517412935323,0,0,0,0,100
"700","2017-SAM-Slope-1","SAM",2017,-5.482917,123.749167,0,0,0.497512437810945,0,0.497512437810945,0,12.9353233830846,0,0,0,0.497512437810945,0,0,0,23.3830845771144,16.9154228855721,14.9253731343284,12.4378109452736,0,10.4477611940298,7.46268656716418,0,0,0,0,100
"701","2017-SAM-Slope-2","SAM",2017,-5.482917,123.749167,0,0,0.995024875621891,0.497512437810945,0.995024875621891,0.995024875621891,19.9004975124378,0,0,0,0,0,0,0,11.4427860696517,18.407960199005,21.8905472636816,5.97014925373134,0,10.9452736318408,7.96019900497512,0,0,0,0,100
"702","2017-SAM-Slope-3","SAM",2017,-5.482917,123.749167,2.48756218905473,0,0,0,0.497512437810945,0.497512437810945,17.4129353233831,0,0,0,0,0,0,0,21.3930348258706,16.9154228855721,13.9303482587065,10.4477611940298,0,9.45273631840796,6.96517412935323,0,0,0,0,100
"703","2017-Tela-Aldrids-10-1","Aldrids",2017,15.86496,-87.49841,0,0,0,0,2.98507462686567,0,58.2089552238806,0,0,5.97014925373134,1.99004975124378,0,0,0,0,8.45771144278607,0.497512437810945,3.48258706467662,0,0,4.47761194029851,13.9303482587065,0,0,0,100
"704","2017-Tela-Aldrids-10-3","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,79.1044776119403,0,0,12.4378109452736,0,0,0,0,0,0.995024875621891,0,0.497512437810945,0,0,0.995024875621891,5.97014925373134,0,0,0,100
"705","2017-Tela-Aldrids-10-4","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,85.5721393034826,0,0,6.46766169154229,0,0,0,0,0,0,0,0,0,0,0.497512437810945,7.46268656716418,0,0,0,100
"706","2017-Tela-Aldrids-10-5","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,78.1094527363184,0,0,7.46268656716418,0,0,0,0,0,8.45771144278607,0,0,0,0,4.97512437810945,0.995024875621891,0,0,0,100
"707","2017-Tela-Aldrids-10-6","Aldrids",2017,15.86496,-87.49841,0,0,0,0,3.48258706467662,0,76.1194029850746,0,0,11.9402985074627,0,0,0,0,0,0,0,0,0,0,0.995024875621891,7.46268656716418,0,0,0,100
"708","2017-Tela-Aldrids-15-1","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,30.3482587064677,0,0,46.7661691542289,0,0,0,0,0,10.9452736318408,0,1.99004975124378,0,0,9.95024875621891,0,0,0,0,100
"709","2017-Tela-Aldrids-15-2","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,34.8258706467662,0,0,43.7810945273632,0,0,0,0,0,15.4228855721393,0.497512437810945,0.497512437810945,0,0,4.97512437810945,0,0,0,0,100
"710","2017-Tela-Aldrids-15-3","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,42.2885572139304,0,0,18.407960199005,0,0,0,0,0,0.995024875621891,5.97014925373134,0.497512437810945,0,0,5.97014925373134,25.3731343283582,0,0,0.497512437810945,100
"711","2017-Tela-Aldrids-15-4","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,44.7761194029851,0,0,19.4029850746269,0,0,0,0,0,0,0.995024875621891,1.99004975124378,0,0,3.48258706467662,29.3532338308458,0,0,0,100
"712","2017-Tela-Aldrids-15-5","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,45.771144278607,0,0,15.9203980099502,0,0,0,0,0.497512437810945,21.8905472636816,1.49253731343284,2.98507462686567,0,0,8.95522388059701,1.99004975124378,0,0,0.497512437810945,100
"713","2017-Tela-Aldrids-15-6","Aldrids",2017,15.86496,-87.49841,0,0,0,0,0,0,24.3781094527363,0,0,59.7014925373134,0,0,0,0,0,6.46766169154229,0.497512437810945,1.99004975124378,0,0,6.46766169154229,0,0,0,0.497512437810945,100
"714","2017-Tela-BF-10-1","BF",2017,15.86351,-87.49525,0,0,0,0,2.98507462686567,0,60.1990049751244,0,0,18.407960199005,1.49253731343284,0,0,0,0,0,0,0.995024875621891,0,0,3.98009950248756,11.9402985074627,0,0,0,100
"715","2017-Tela-BF-10-2","BF",2017,15.86351,-87.49525,0,0,0,0,1.49253731343284,0,43.7810945273632,0,0.497512437810945,23.8805970149254,0.995024875621891,0,0,0,0,0.497512437810945,0,4.97512437810945,0,0,7.96019900497512,15.4228855721393,0,0,0.497512437810945,100
"716","2017-Tela-BF-10-4","BF",2017,15.86351,-87.49525,0,0,0,0,0,0,81.592039800995,0,0,3.98009950248756,0,0,0,0,0.497512437810945,6.46766169154229,0,0.497512437810945,0,0,4.97512437810945,1.99004975124378,0,0,0,100
"717","2017-Tela-BF-10-5","BF",2017,15.86351,-87.49525,0,0,0,0,0,0,78.1094527363184,0,0,18.407960199005,0,0,0,0,0,0,0,0.497512437810945,0,0,0,2.98507462686567,0,0,0,100
"718","2017-Tela-BF-10-6","BF",2017,15.86351,-87.49525,0,0,0,0,1.99004975124378,0,63.18407960199,0,0,19.9004975124378,0.995024875621891,0,0,0,0,0,0.995024875621891,3.98009950248756,0,0,2.98507462686567,4.97512437810945,0,0,0.995024875621891,100
"719","2017-Tela-BF-15-1","BF",2017,15.86351,-87.49525,0,0,0,0,0.995024875621891,0,43.7810945273632,0,0,13.4328358208955,0,0,0,0,0,0,0,0.497512437810945,0,0,8.45771144278607,32.8358208955224,0,0,0,100
"720","2017-Tela-BF-15-2","BF",2017,15.86351,-87.49525,0,0,0,0,1.49253731343284,0,38.3084577114428,0,0,22.8855721393035,0.497512437810945,0,0,0,0,0,1.49253731343284,0,0,0,10.9452736318408,24.3781094527363,0,0,0,100
"721","2017-Tela-BF-15-3","BF",2017,15.86351,-87.49525,0,0,0,0,0,0,60.1990049751244,0,0,14.4278606965174,0.497512437810945,0,0,0,0.497512437810945,11.4427860696517,0,1.49253731343284,0,0,8.95522388059701,2.48756218905473,0,0,0,100
"722","2017-Tela-BF-15-4","BF",2017,15.86351,-87.49525,0,0,0,0.497512437810945,0,0,36.318407960199,0,0,37.3134328358209,0,0,0,0,1.49253731343284,0,0.995024875621891,0.497512437810945,0,0,22.8855721393035,0,0,0,0,100
"723","2017-Tela-BF-15-5","BF",2017,15.86351,-87.49525,0,0,0,0,0,0,37.3134328358209,0,0,17.910447761194,0,0,0,0,0,21.8905472636816,0.497512437810945,2.98507462686567,0,0,4.47761194029851,14.9253731343284,0,0,0,100
"724","2017-Tela-BF-15-6","BF",2017,15.86351,-87.49525,0,0,0,0,0.995024875621891,0,34.8258706467662,0,0,21.8905472636816,0,0,0,0,0,0.497512437810945,0,0.995024875621891,0,0,4.47761194029851,36.318407960199,0,0,0,100
"725","2017-Tela-Canyon-10-1","Canyon",2017,15.86414,-87.50662,0,0,0,0,0.497512437810945,0,74.6268656716418,0,0,18.407960199005,0.497512437810945,0,0,0,0,0,0,0.497512437810945,0,0,0.995024875621891,4.47761194029851,0,0,0,100
"726","2017-Tela-Canyon-10-2","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,69.6517412935323,0,0,16.9154228855721,0.995024875621891,0,0,0,0,0.497512437810945,0,0,0,0,3.48258706467662,8.45771144278607,0,0,0,100
"727","2017-Tela-Canyon-10-3","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,74.6268656716418,0,0,19.4029850746269,0,0,0,0,0,1.49253731343284,0,0.995024875621891,0,0,2.98507462686567,0.497512437810945,0,0,0,100
"728","2017-Tela-Canyon-10-4","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,72.636815920398,0,0,20.3980099502488,0,0,0,0,1.49253731343284,0.995024875621891,0,0.497512437810945,0,0,3.98009950248756,0,0,0,0,100
"729","2017-Tela-Canyon-10-5","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,85.5721393034826,0,0,9.95024875621891,0,0,0,0,0,0.497512437810945,0,0.497512437810945,0,0,0.497512437810945,2.98507462686567,0,0,0,100
"730","2017-Tela-Canyon-10-6","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,58.2089552238806,0,0,15.9203980099502,0,0,0,0,0,0,1.99004975124378,0.497512437810945,0,0,2.98507462686567,20.3980099502488,0,0,0,100
"731","2017-Tela-Canyon-15-1","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,63.18407960199,0,0,8.95522388059701,0,0,0,0,0,0,0.497512437810945,0,0,0,0.497512437810945,26.865671641791,0,0,0,100
"732","2017-Tela-Canyon-15-2","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,55.2238805970149,0,0,14.4278606965174,0,0,0,0,0,0,0.995024875621891,0,0,0,3.48258706467662,25.8706467661692,0,0,0,100
"733","2017-Tela-Canyon-15-3","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,38.8059701492537,0,0,42.2885572139304,0,0,0,0,2.98507462686567,0,2.98507462686567,0.995024875621891,0,0,11.4427860696517,0.497512437810945,0,0,0,100
"734","2017-Tela-Canyon-15-4","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,60.6965174129353,0,0,5.4726368159204,0,0,0,0,0,13.9303482587065,0,0,0,0,0.995024875621891,18.9054726368159,0,0,0,100
"735","2017-Tela-Canyon-15-5","Canyon",2017,15.86414,-87.50662,0,0,0,0,0,0,50.2487562189055,0,0,13.4328358208955,0.497512437810945,0,0,0,0.497512437810945,22.8855721393035,0.497512437810945,0.497512437810945,0,0,1.99004975124378,9.45273631840796,0,0,0,100
"736","2017-Tela-KG-10-1","KG",2017,15.8655,-87.50017,0,0,0,0,0.497512437810945,0,50.7462686567164,0,0.497512437810945,23.3830845771144,0.995024875621891,0,0,0,0,0.497512437810945,0,2.48756218905473,0,0,5.97014925373134,14.9253731343284,0,0,0,100
"737","2017-Tela-KG-10-2","KG",2017,15.8655,-87.50017,0,0,0,0,0.497512437810945,0,53.7313432835821,0,0,13.9303482587065,1.49253731343284,0,0,0,0,3.48258706467662,0,0.497512437810945,0,0,1.49253731343284,24.3781094527363,0,0,0.497512437810945,100
"738","2017-Tela-KG-10-3","KG",2017,15.8655,-87.50017,0,0,0,1.49253731343284,0,0,52.2388059701493,0,0,15.4228855721393,0.497512437810945,0,0,0,0,1.49253731343284,0.497512437810945,6.46766169154229,0,0.497512437810945,16.9154228855721,4.47761194029851,0,0,0,100
"739","2017-Tela-KG-10-5","KG",2017,15.8655,-87.50017,0,0,0,0,0,0,62.1890547263682,0,0,5.97014925373134,3.48258706467662,0,0,0,0,11.9402985074627,0,2.98507462686567,0,0,10.4477611940298,0.497512437810945,0,0,2.48756218905473,100
"740","2017-Tela-KG-10-6","KG",2017,15.8655,-87.50017,0,0,0,0,2.98507462686567,0,62.1890547263682,0,0,12.4378109452736,1.49253731343284,0,0,0,0,1.99004975124378,0,0.497512437810945,0,0,2.48756218905473,15.9203980099502,0,0,0,100
"741","2017-Tela-KG-15-1","KG",2017,15.8655,-87.50017,0,0,0,0,0.497512437810945,0,26.3681592039801,0,0,12.9353233830846,0,0,0,0,0.497512437810945,9.45273631840796,9.45273631840796,3.48258706467662,0,0,17.910447761194,19.4029850746269,0,0,0,100
"742","2017-Tela-KG-15-2","KG",2017,15.8655,-87.50017,0,0,0,0,0.995024875621891,0,59.2039800995025,0,0,15.4228855721393,2.48756218905473,0,0,0,0.497512437810945,1.49253731343284,0,1.49253731343284,0,0,2.48756218905473,15.9203980099502,0,0,0,100
"743","2017-Tela-KG-15-3","KG",2017,15.8655,-87.50017,0,0,0,0,0,0,54.228855721393,0,0,10.4477611940298,0.497512437810945,0,0,0,0,16.4179104477612,0,0.995024875621891,0,0,4.97512437810945,12.4378109452736,0,0,0,100
"744","2017-Tela-KG-15-4","KG",2017,15.8655,-87.50017,0,0,0,0,0,0,47.2636815920398,0,0,22.8855721393035,0,0,0,0,0,0.497512437810945,0,4.97512437810945,0,0.995024875621891,22.8855721393035,0.497512437810945,0,0,0,100
"745","2017-Tela-KG-15-5","KG",2017,15.8655,-87.50017,0,0,0,2.48756218905473,0,0,51.7412935323383,0,0,22.3880597014925,0,0,0,0,0.497512437810945,5.97014925373134,1.49253731343284,0.995024875621891,0,0,14.4278606965174,0,0,0,0,100
"746","2017-Tela-KG-15-6","KG",2017,15.8655,-87.50017,0,0,0,0,0.497512437810945,0,31.8407960199005,0,0,29.8507462686567,0.497512437810945,0,0,0,0,1.49253731343284,6.46766169154229,1.49253731343284,0,0,3.98009950248756,23.8805970149254,0,0,0,100
"747","2017-Tela-MM-10-1","MM",2017,15.86497,-87.4973,0,0,0,0.497512437810945,1.99004975124378,0,50.2487562189055,0,0,17.4129353233831,0.497512437810945,0,0,0,0,0,0.497512437810945,4.97512437810945,0,0,1.49253731343284,22.3880597014925,0,0,0,100
"748","2017-Tela-MM-10-2","MM",2017,15.86497,-87.4973,0,0,0,0,1.49253731343284,0,49.2537313432836,0,0,14.4278606965174,0,0,0,0,0,0,0,3.98009950248756,0,0,2.48756218905473,27.8606965174129,0,0,0.497512437810945,100
"749","2017-Tela-MM-10-4","MM",2017,15.86497,-87.4973,0,0,0,0,0,0,74.1293532338308,0,0,16.4179104477612,0,0,0,0,0,0.497512437810945,0,0,0,0,1.49253731343284,7.46268656716418,0,0,0,100
"750","2017-Tela-MM-10-6","MM",2017,15.86497,-87.4973,0,0,0,0,0.995024875621891,0,68.6567164179104,0,0,11.9402985074627,1.99004975124378,0,0,0,0,0,0.497512437810945,0.497512437810945,0,0,5.97014925373134,9.45273631840796,0,0,0,100
"751","2017-Tela-MM-15-1","MM",2017,15.86497,-87.4973,0,0,0,0,1.49253731343284,0,42.7860696517413,0,0,14.4278606965174,0,0,0,0,0,0,2.98507462686567,3.48258706467662,0,0,3.48258706467662,31.3432835820896,0,0,0,100
"752","2017-Tela-MM-15-2","MM",2017,15.86497,-87.4973,0,0,0,0,0,0,22.3880597014925,0,0,35.3233830845771,0,0,0,0,0.497512437810945,0.497512437810945,7.96019900497512,3.48258706467662,0,0,8.95522388059701,20.8955223880597,0,0,0,100
"753","2017-Tela-MM-15-3","MM",2017,15.86497,-87.4973,0,0,0,0,0,0,74.1293532338308,0,0,5.4726368159204,0,0,0,0,0,3.98009950248756,0,0,0,0,0.995024875621891,15.4228855721393,0,0,0,100
"754","2017-Tela-MM-15-4","MM",2017,15.86497,-87.4973,0,0,0,0,0,0,42.2885572139304,0,0,12.9353233830846,0,0,0,0,0.995024875621891,0,3.98009950248756,1.49253731343284,0,0,13.4328358208955,24.8756218905473,0,0,0,100
"755","2017-Tela-MM-15-5","MM",2017,15.86497,-87.4973,0,0,0,0,0,0,52.2388059701493,0,0,17.4129353233831,0,0,0,0,0,0,0,0,0,0,6.46766169154229,23.8805970149254,0,0,0,100
"756","2017-Tela-MM-15-6","MM",2017,15.86497,-87.4973,0,0,0,0.497512437810945,0,0,26.3681592039801,0,0,22.8855721393035,0,0,0,0,0,0,12.9353233830846,0.497512437810945,0,0,7.96019900497512,28.8557213930348,0,0,0,100
"757","2017-Tela-Rotonda-10-2","Rotonda",2017,15.86561,-87.5068,0,0,0,0,2.48756218905473,0,65.6716417910448,0,0,13.9303482587065,0.497512437810945,0,0,0,0,0.497512437810945,0,2.98507462686567,0,0,4.47761194029851,9.45273631840796,0,0,0,100
"758","2017-Tela-Rotonda-10-3","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0,0,77.6119402985075,0,0,20.3980099502488,0,0,0,0,0,0.995024875621891,0,0,0,0,0.995024875621891,0,0,0,0,100
"759","2017-Tela-Rotonda-10-4","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0,0,85.0746268656716,0,0,12.4378109452736,0,0,0,0,0,0,0,0,0,0,0.497512437810945,1.99004975124378,0,0,0,100
"760","2017-Tela-Rotonda-10-6","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0.497512437810945,0,20.3980099502488,0,0,56.2189054726368,0,0,0,0,0,1.99004975124378,0,0,0,0,6.96517412935323,13.9303482587065,0,0,0,100
"761","2017-Tela-Rotonda-15-1","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0.995024875621891,0,53.2338308457711,0,0.497512437810945,36.81592039801,0,0,0,0,0,1.49253731343284,0,0,0,0,2.48756218905473,4.47761194029851,0,0,0,100
"762","2017-Tela-Rotonda-15-2","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0.497512437810945,0,62.6865671641791,0,0,18.407960199005,0,0,0,0,0,2.48756218905473,0,0.497512437810945,0,0,5.4726368159204,9.95024875621891,0,0,0,100
"763","2017-Tela-Rotonda-15-3","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0,0,51.2437810945274,0,0,33.3333333333333,0,0,0,0,0,0,0,1.49253731343284,0,0.497512437810945,12.9353233830846,0.497512437810945,0,0,0,100
"764","2017-Tela-Rotonda-15-4","Rotonda",2017,15.86561,-87.5068,0,0,0,4.97512437810945,0,0,49.7512437810945,0,0,7.46268656716418,0,0,0,0,0,16.9154228855721,0,0.995024875621891,0,0,12.4378109452736,6.96517412935323,0,0,0.497512437810945,100
"765","2017-Tela-Rotonda-15-5","Rotonda",2017,15.86561,-87.5068,0,0,0,0,0,0,50.7462686567164,0,0,9.95024875621891,0,0,0,0,0,10.4477611940298,0,0,0,4.47761194029851,15.4228855721393,8.95522388059701,0,0,0,100
"766","2017-Tela-Rotonda-15-6","Rotonda",2017,15.86561,-87.5068,0,0,0,0.497512437810945,1.49253731343284,0,30.3482587064677,0,0,46.2686567164179,0,0,0,0,0,4.97512437810945,0,0.497512437810945,0,0,1.99004975124378,13.4328358208955,0,0,0.497512437810945,100
"767","2017-Utila-BCW-15-1","BCW",2017,16.08305968,-86.91699554,0,0,0,8.45771144278607,0,0,6.96517412935323,0,0,35.3233830845771,0,0,0,0,0,11.9402985074627,12.9353233830846,12.9353233830846,0,0,7.96019900497512,3.48258706467662,0,0,0,100
"768","2017-Utila-BCW-15-2","BCW",2017,16.08305968,-86.91699554,0,0,0,13.4328358208955,0,0,17.4129353233831,0,0,28.8557213930348,0.497512437810945,0,0,0,0,7.46268656716418,8.95522388059701,12.9353233830846,0,0,3.98009950248756,6.46766169154229,0,0,0,100
"769","2017-Utila-BCW-15-3","BCW",2017,16.08305968,-86.91699554,0,0,0,0,0,0,15.9203980099502,0,0.497512437810945,40.7960199004975,0,0,0,0,0.497512437810945,0.497512437810945,14.4278606965174,15.4228855721393,0,1.49253731343284,9.45273631840796,0,0,0,0.995024875621891,100
"770","2017-Utila-BCW-15-4","BCW",2017,16.08305968,-86.91699554,0,0,0,0.497512437810945,0,0,5.97014925373134,0,0,56.2189054726368,0,0,0,0,0,1.99004975124378,5.97014925373134,14.4278606965174,0,0,13.4328358208955,1.49253731343284,0,0,0,100
"771","2017-Utila-BCW-15-5","BCW",2017,16.08305968,-86.91699554,0,0,0,3.98009950248756,0,0,12.9353233830846,0,0,61.1940298507463,0,0,0,0,0,1.49253731343284,0.995024875621891,1.99004975124378,0,0,12.4378109452736,4.97512437810945,0,0,0,100
"772","2017-Utila-BCW-15-6","BCW",2017,16.08305968,-86.91699554,0,0,0,0,0,0,8.45771144278607,0,0,49.7512437810945,0,0,0,0,0,1.99004975124378,4.47761194029851,9.45273631840796,0,0,15.9203980099502,9.95024875621891,0,0,0,100
"773","2017-Utila-BCW-5-1","BCW",2017,16.08305968,-86.91699554,0,0,0,0.497512437810945,0,0,14.4278606965174,0,0,54.228855721393,0.497512437810945,0,0,0,0.497512437810945,11.9402985074627,2.98507462686567,5.97014925373134,0,0,1.49253731343284,7.46268656716418,0,0,0,100
"774","2017-Utila-BCW-5-2","BCW",2017,16.08305968,-86.91699554,0,0,0,3.98009950248756,0,0,16.4179104477612,0,0,25.3731343283582,0.497512437810945,0,0,0,3.48258706467662,18.9054726368159,6.96517412935323,14.9253731343284,0,0,4.47761194029851,4.97512437810945,0,0,0,100
"775","2017-Utila-BCW-5-3","BCW",2017,16.08305968,-86.91699554,0,0,0,1.49253731343284,0,0,17.910447761194,0,0,37.8109452736318,0.497512437810945,0,0,0,0,0.497512437810945,10.4477611940298,18.9054726368159,0,0,8.45771144278607,0.995024875621891,0,0,2.98507462686567,100
"776","2017-Utila-BCW-5-4","BCW",2017,16.08305968,-86.91699554,0,0,0,0,0,0,15.4228855721393,0,0,48.7562189054726,0,0,0,0,0,1.49253731343284,6.96517412935323,14.9253731343284,0,0,9.45273631840796,2.48756218905473,0,0,0.497512437810945,100
"777","2017-Utila-BCW-5-5","BCW",2017,16.08305968,-86.91699554,0,0,0,0,0,0,32.8358208955224,0,0,23.3830845771144,1.99004975124378,0,0,0,0.995024875621891,12.9353233830846,3.98009950248756,8.45771144278607,0,0,7.46268656716418,1.99004975124378,0,0,5.97014925373134,100
"778","2017-Utila-BCW-5-6","BCW",2017,16.08305968,-86.91699554,0,0,0,2.48756218905473,4.47761194029851,0,13.9303482587065,0,0,24.3781094527363,2.98507462686567,0,0,0,0,18.9054726368159,5.97014925373134,16.9154228855721,0,0,4.97512437810945,2.98507462686567,0,0,1.99004975124378,100
"779","2017-Utila-CV-15-1","CV",2017,16.08823274,-86.91094506,0,0,0,2.48756218905473,0,0,4.97512437810945,0.497512437810945,0,42.7860696517413,0,0,0,0,0,1.99004975124378,27.8606965174129,4.47761194029851,0,0,8.95522388059701,5.97014925373134,0,0,0,100
"780","2017-Utila-CV-15-2","CV",2017,16.08823274,-86.91094506,0,0,0,2.98507462686567,0,0,8.45771144278607,0,0,28.3582089552239,0.995024875621891,0,0,0,0,8.45771144278607,27.8606965174129,12.4378109452736,0,0,7.96019900497512,2.48756218905473,0,0,0,100
